C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.8844105675816537e-13,1.4998784065246582e-06,1.4861149191856386e-06,5.07721620798111e-06,3.6593807488679887e-06,3.906936883926391e-06,134000000.0,0.0205,18.41
1.8104472905397415e-13,1.4633041620254517e-06,1.4907884001731874e-06,5.583625197410584e-06,2.853364884853363e-06,4.089843153953552e-06,151000000.0,0.0208,17.54
1.6293275058269501e-13,2.4939624667167667e-06,4.099686741828918e-06,5.000982590951026e-06,3.77656364440918e-06,3.217752814292908e-06,90100000.0,0.0349,21.8
1.8984156027436257e-13,4.506127953529358e-06,3.4263405203819277e-06,5.200913533568383e-06,3.335210934281349e-06,4.00908362865448e-06,145000000.0,0.059,17.25
2.1639917194843292e-13,4.508741140365601e-06,1.4536144137382509e-06,5.151052668690682e-06,4.1850324869155885e-06,3.631651043891907e-06,123000000.00000001,0.0572,15.83
1.466489315032959e-13,2.4952617287635804e-06,4.383138477802277e-06,5.49596667289734e-06,3.7348485440015794e-06,3.905458629131317e-06,135000000.0,0.0347,20.18
2.0074502537027e-13,4.533634901046753e-06,3.9334584474563604e-06,4.291338205337525e-06,3.591164603829384e-06,4.162564218044281e-06,133000000.0,0.0576,19.19
1.946097645908594e-13,3.4883711636066438e-06,4.028956711292267e-06,5.320771783590317e-06,3.5495191812515257e-06,2.8559141159057617e-06,12499999.999999994,0.0505,37.57
2.2685218453407287e-13,2.513882339000702e-06,3.223967917263508e-06,4.407552897930146e-06,3.452707435935736e-06,4.1420738697052e-06,122000000.0,0.0331,19.27
1.9049892798066138e-13,1.4815755486488344e-06,2.4568898677825927e-06,4.5668923854827885e-06,3.2730551809072495e-06,4.2158406376838684e-06,142000000.0,0.0208,19.64
2.5057194232940673e-13,2.500941172242165e-06,2.7282051220536233e-06,4.012362778186799e-06,3.5457487553358076e-06,3.5190691240131855e-06,98200000.0,0.0329,19.08
2.336528420448303e-13,2.502690687775612e-06,4.151252835988999e-06,5.225764945149422e-06,3.312774881720543e-06,3.2581729143857958e-06,60700000.00000001,0.0354,23.3
2.47506707906723e-13,2.4896783083677293e-06,3.0278906375169756e-06,4.423285663127899e-06,3.446535971015692e-06,2.8753416538238527e-06,64100000.0,0.03440000000000001,20.58
2.5656133890151975e-13,4.511407256126404e-06,4.639021396636963e-06,4.714534789323807e-06,4.255998194217682e-06,2.8429187536239622e-06,50200000.00000001,0.0613,21.5
1.8870513588190079e-13,4.5019519329071045e-06,4.5009257197380065e-06,4.557523459196091e-06,4.265339732170105e-06,3.525126039981842e-06,119000000.0,0.0596,18.75
1.7941203862428666e-13,2.495791241526604e-06,4.504483044147492e-06,4.2699316740036015e-06,4.169272184371948e-06,3.669689044356346e-06,122000000.0,0.0339,20.23
2.363808572292328e-13,2.500064492225647e-06,2.815843261778355e-06,5.523440420627595e-06,3.0703295171260833e-06,3.771797776222229e-06,101000000.0,0.034199999999999994,18.36
1.4689825177192688e-13,2.681724473834038e-06,2.4307620227336887e-06,5.974905729293824e-06,3.893318474292755e-06,2.4751319885253906e-06,156000000.0,0.0938,1.3400000000000007
1.915300242602825e-13,1.4907329678535462e-06,2.7497087046504022e-06,4.5102057158947e-06,3.3705735951662065e-06,4.23158210515976e-06,137000000.0,0.021100000000000004,20.02
1.7956084609031678e-13,2.5072405189275745e-06,1.4824032783508303e-06,5.374376773834229e-06,3.6773963719606398e-06,3.962604731321335e-06,153000000.0,0.0329,16.71
1.4801375269889832e-13,1.4707016944885256e-06,1.5960516035556794e-06,5.098519913852215e-06,3.181109666824341e-06,4.418724596500397e-06,187000000.0,0.020099999999999993,18.52
2.116243027150631e-13,4.5435281395912175e-06,2.6564762815833094e-06,5.601318955421448e-06,3.287783309817314e-06,2.7823209762573243e-06,7620000.000000004,0.0776,42.16
2.28610822558403e-13,4.510859549045563e-06,1.465755343437195e-06,4.855363577604294e-06,3.4579826332628726e-06,3.59097521007061e-06,121000000.0,0.0568,15.86
1.4963042736053467e-13,4.5209684371948245e-06,2.405567228794098e-06,5.7682727575302135e-06,3.0676003992557526e-06,4.372442185878753e-06,194000000.0,0.057999999999999996,16.2
2.0554920062422751e-13,4.321691036224365e-06,4.04770964384079e-06,5.6350221633911135e-06,3.0065007507801054e-06,2.7824633121490477e-06,10999999.999999994,0.10000000000000002,32.53
2.4339942634105685e-13,4.521857500076294e-06,2.587425380945206e-06,4.255287170410157e-06,3.5009107775986196e-06,3.088348925113678e-06,95100000.0,0.0583,16.72
1.5243109464645385e-13,4.561711370944977e-06,4.492329329252243e-06,5.51722127199173e-06,3.5377312414348127e-06,2.94687020778656e-06,18499999.999999993,0.0632,35.19
2.33789598941803e-13,4.505860447883606e-06,3.2699757590889934e-06,4.3610034584999086e-06,3.6238280236721037e-06,3.074773907661438e-06,91500000.0,0.0592,17.35
2.2512188851833343e-13,1.9301033914089205e-06,3.7507014870643617e-06,5.454518496990205e-06,3.68957756459713e-06,2.7221776247024534e-06,13700000.000000002,0.103,23.24
2.0154651245102286e-13,4.509341418743134e-06,4.254622578620911e-06,4.4454205036163335e-06,4.007504343986511e-06,2.944729745388031e-06,83600000.0,0.0602,18.65
1.6274250745773315e-13,1.490013599395752e-06,3.6477127075195313e-06,5.510982751846314e-06,2.7262740135192872e-06,2.935227930545807e-06,14999999.999999998,0.0251,39.78
1.4895050525665284e-13,2.5093206614255906e-06,1.6288906931877137e-06,4.008823692798615e-06,3.5475702621042728e-06,4.453915536403656e-06,187000000.0,0.03130000000000001,19.92
2.0820346027612686e-13,3.1420023925602436e-06,4.567485988140106e-06,5.443901866674424e-06,4.022110521793365e-06,2.730035662651062e-06,15699999.999999998,0.133,23.04
2.4329934418201447e-13,1.4814818501472473e-06,2.250775873661041e-06,4.514953881502152e-06,3.2303346693515776e-06,3.5525963604450227e-06,94600000.0,0.020599999999999997,19.62
2.413979858160019e-13,1.4909200072288514e-06,4.027587980031967e-06,4.925281375646592e-06,3.5403827279806136e-06,2.954241216182709e-06,31500000.000000007,0.022700000000000005,30.8
2.4268749952316286e-13,2.4823472052812577e-06,1.4840381741523743e-06,4.085187792778016e-06,4.039974331855774e-06,2.9743846654891967e-06,87300000.0,0.0327,17.6
2.2106715738773345e-13,1.4845388531684877e-06,3.771358698606491e-06,5.078638747334481e-06,3.525930855423212e-06,3.224338859319687e-06,51800000.00000001,0.022300000000000004,26.76
1.482595145702362e-13,4.522136449813843e-06,4.256309419870377e-06,4.49285626411438e-06,3.6046440005302428e-06,4.42497205734253e-06,183000000.0,0.0577,19.3
1.9617584981024266e-13,3.4931378066539765e-06,1.5070880055427551e-06,4.57837250828743e-06,3.2786383628845216e-06,4.0170211791992184e-06,146000000.0,0.044,17.79
2.342286229133606e-13,1.4927110075950624e-06,3.7524995505809785e-06,4.644565284252167e-06,3.6669098883867263e-06,4.029674530029297e-06,102000000.0,0.021699999999999997,20.99
2.548575401306152e-13,3.5442071557044986e-06,4.582866668701172e-06,5.391360104084015e-06,4.434844374656677e-06,3.234655141830444e-06,46900000.0,0.049100000000000005,24.86
2.337089478969574e-13,3.5063650757074356e-06,3.809717506170273e-06,4.268456459045411e-06,3.891767680644989e-06,2.8848108053207396e-06,71300000.0,0.0473,19.54
1.54692405462265e-13,4.540105998516083e-06,1.4750155806541443e-06,5.812764465808869e-06,3.8478325009346005e-06,2.5625989437103272e-06,41799999.99999999,0.066,31.25
2.3909006118774413e-13,1.5001583397388459e-06,3.573911011219025e-06,4.537384331226349e-06,3.6287158727645875e-06,4.151122331619263e-06,106000000.0,0.020899999999999995,20.73
1.5399600863456727e-13,3.524392291903496e-06,1.518124133348465e-06,5.959470450878144e-06,4.000706315040589e-06,2.396629571914673e-06,121000000.0,0.0645,16.83
1.7633067518472672e-13,3.505702838301659e-06,4.366145789623261e-06,5.4629125893116e-06,3.681683957576752e-06,3.773620903491974e-06,121000000.0,0.0476,18.88
2.274704277515411e-13,2.4741392880678176e-06,4.0405054986476905e-06,5.185097068548203e-06,2.826762914657593e-06,2.8104758858680725e-06,15400000.000000004,0.0368,36.12
1.4703939557075501e-13,2.4833392202854158e-06,4.689183712005615e-06,4.0648332238197334e-06,4.2976304888725284e-06,4.032847106456757e-06,155000000.0,0.03330000000000001,20.45
2.4744735062122345e-13,4.5104525685310365e-06,2.630982466042042e-06,4.3690097928047185e-06,3.3061449229717256e-06,4.175449132919312e-06,122000000.0,0.0567,18.68
1.5091130435466768e-13,2.650590196251869e-06,2.5476364195346832e-06,5.700176537036897e-06,3.7903554141521453e-06,2.781030297279358e-06,17300000.0,0.0713,28.399999999999995
2.0356020890176296e-13,3.509043172001839e-06,3.9256502687931066e-06,5.821841418743134e-06,3.106973946094513e-06,3.984969615936279e-06,119000000.0,0.0475,18.09
2.0368659161031245e-13,2.5146714001894e-06,1.4424113631248476e-06,5.248076513409615e-06,4.18874728679657e-06,3.3898259699344635e-06,103000000.0,0.03330000000000001,16.66
2.151051938533783e-13,1.503343015909195e-06,1.522786796092987e-06,5.007211234420538e-06,3.6707448214292527e-06,3.938177466392517e-06,122000000.0,0.020700000000000003,18.59
1.5762293934822082e-13,3.493817523121834e-06,2.988677702844143e-06,4.375378787517548e-06,3.384297639131546e-06,3.863223135471344e-06,158000000.0,0.0454,18.61
1.5114731192588807e-13,3.1226385198533535e-06,3.626943111419678e-06,5.603318810462952e-06,3.682751327753067e-06,2.7774672508239747e-06,17600000.000000004,0.103,26.459999999999997
1.479841411113739e-13,3.5085989534854893e-06,4.006609171628952e-06,5.832979083061219e-06,3.1346377730369566e-06,4.218603014945984e-06,166000000.0,0.04719999999999999,17.82
2.0769597813487052e-13,4.572467386722565e-06,2.4926270842552187e-06,6.0030937194824225e-06,3.601108193397522e-06,2.4757137298583984e-06,114000000.00000001,0.101,9.24
2.5416934490203857e-13,2.525899037718773e-06,1.4769460558891297e-06,4.96267968416214e-06,3.7267643511295317e-06,2.7119842767715455e-06,14799999.999999994,0.0339,28.109999999999996
2.0753169134259225e-13,3.5014156848192217e-06,1.5000655353069307e-06,4.895058348774911e-06,3.773318886756897e-06,3.1410898566246033e-06,99600000.0,0.0454,15.48
2.253052145242691e-13,3.694645330309868e-06,4.480685323476792e-06,5.541139662265778e-06,3.4488139674067497e-06,2.763442575931549e-06,12200000.000000002,0.121,26.95
2.261168658733368e-13,4.5125665068626404e-06,2.431349515914917e-06,5.032292891293764e-06,3.2838265895843507e-06,3.6346126198768617e-06,118000000.0,0.0582,16.27
2.4266118109226227e-13,3.5345770418643955e-06,3.435753643512726e-06,5.245234608650208e-06,3.991855502128601e-06,2.746225595474243e-06,7330000.0,0.05109999999999999,41.32
2.1053529754281043e-13,2.500304013490677e-06,3.917467206716537e-06,5.014528220519424e-06,3.5773677229881286e-06,3.086503267288208e-06,59100000.0,0.03529999999999999,24.06
2.0197659060359e-13,4.495238184928895e-06,1.6055568158626557e-06,4.3982175588607795e-06,3.696260765194893e-06,4.084027647972107e-06,138000000.0,0.0557,18.63
2.4241168200969697e-13,4.491842955350876e-06,4.532979190349579e-06,4.320677697658539e-06,3.950360685586929e-06,3.857354640960693e-06,109000000.0,0.0586,19.03
1.6822006702423096e-13,1.4789936542510987e-06,2.529208928346634e-06,4.546148300170899e-06,3.232507735490799e-06,4.100480556488037e-06,149000000.0,0.021299999999999996,19.68
2.432094722986221e-13,1.4901595115661622e-06,3.174409590661526e-06,4.5028974711894994e-06,3.4570013545453547e-06,3.596721827983856e-06,86900000.0,0.020999999999999998,20.91
2.1544910222291947e-13,4.511085569858551e-06,2.8107776418328286e-06,5.09229912608862e-06,3.315110698342323e-06,3.907427847385407e-06,128000000.0,0.0584,16.95
1.871003434062004e-13,4.433884888887405e-06,3.911296337842942e-06,5.658866465091706e-06,3.0331091582775115e-06,2.778090059757233e-06,11400000.000000002,0.0968,33.88
2.43399378657341e-13,1.4821168184280396e-06,2.5020613074302674e-06,4.490337193012238e-06,3.26789753139019e-06,3.387231819331646e-06,82900000.0,0.021299999999999996,20.38
1.859713777899742e-13,3.5023181140422824e-06,1.5599744617938997e-06,4.901303455233575e-06,3.865753918886185e-06,4.0857885479927065e-06,157000000.0,0.0447,17.52
2.2238444089889525e-13,4.497945249080659e-06,3.858902335166932e-06,4.640640854835511e-06,3.6595480293035507e-06,3.104844510555267e-06,88100000.0,0.0599,17.93
2.202940210700035e-13,3.5272955149412155e-06,2.91910170391202e-06,5.8601337075233465e-06,2.884989857673645e-06,3.845305055379868e-06,112000000.0,0.047,16.8
2.3018883466720583e-13,4.521081626415253e-06,4.136433631181717e-06,4.420163571834564e-06,3.6399854123592376e-06,4.149501979351044e-06,123000000.00000001,0.057999999999999996,19.0
1.513228803873062e-13,3.501973405480385e-06,3.970781564712525e-06,5.600703775882721e-06,3.2232024669647216e-06,3.9823166131973265e-06,152000000.0,0.04719999999999999,18.06
1.9127892181277276e-13,4.520451664924622e-06,1.479903817176819e-06,5.5142441391944896e-06,2.968883991241455e-06,3.7515895366668703e-06,139000000.0,0.0572,14.58
2.447753965854645e-13,4.51434874534607e-06,3.7550823390483857e-06,4.165250182151795e-06,3.673455908894539e-06,3.2182884216308595e-06,93000000.0,0.059,18.05
1.9570166058838368e-13,1.484039604663849e-06,2.4743924438953403e-06,4.492431402206422e-06,3.3110753148794175e-06,4.185206353664398e-06,133000000.0,0.0199,19.72
1.7637442648410797e-13,1.4800794124603271e-06,2.4329475760459903e-06,4.526515811681748e-06,3.241260051727295e-06,4.1593676209449764e-06,148000000.0,0.020000000000000007,19.62
1.9859174834564328e-13,4.5157256126403814e-06,4.328937381505967e-06,3.989641427993775e-06,4.1970629692077635e-06,4.402055680751801e-06,140000000.0,0.0568,20.37
2.2544329166412353e-13,3.4863035380840302e-06,2.608178034424782e-06,5.173216402530671e-06,3.2394765317440034e-06,3.397089347243309e-06,97700000.0,0.0466,17.0
2.337886273860931e-13,1.494641661643982e-06,1.5013740956783295e-06,4.680381208658219e-06,3.7674409449100492e-06,3.5279994606971743e-06,101000000.0,0.020999999999999998,18.72
1.9500598721206188e-13,4.503840029239655e-06,2.4656217992305756e-06,5.7700631022453315e-06,2.928098440170288e-06,2.826947212219238e-06,7219999.999999997,0.0684,44.74
1.499560296535492e-13,3.492518663406372e-06,4.565240263938904e-06,5.796294331550599e-06,3.7508143186569213e-06,3.6875480115413668e-06,115000000.0,0.0485,20.6
2.440029889345169e-13,1.4994556903839113e-06,3.2929634973406793e-06,4.505154162645341e-06,3.4983446560800076e-06,4.090840578079223e-06,104000000.0,0.020300000000000002,20.5
1.5351702868938445e-13,2.958867520093918e-06,4.332183212041855e-06,5.460527867078782e-06,4.074022173881531e-06,2.7071462869644163e-06,19000000.0,0.126,22.86
2.2919470369815826e-13,2.0020295083522797e-06,2.709407441318035e-06,5.461342155933381e-06,3.6469920128583906e-06,2.7339818477630614e-06,13100000.000000004,0.0759,26.04
1.506132185459137e-13,3.497120037674904e-06,2.3564300537109377e-06,5.478419482707978e-06,3.1716436743736267e-06,3.9712753295898434e-06,169000000.0,0.0459,16.59
2.179000198841095e-13,3.3356455788016322e-06,4.54279625415802e-06,5.481489539146424e-06,3.8623655438423155e-06,2.7503567934036254e-06,14400000.0,0.13,24.24
1.7530942857265472e-13,1.477330505847931e-06,2.3191780149936677e-06,4.545123934745789e-06,3.203733175992966e-06,4.143470287322998e-06,149000000.0,0.020000000000000007,19.48
2.4534349739551546e-13,3.5153657644987107e-06,3.962610751390457e-06,5.4337365627288825e-06,3.052340805530548e-06,3.532313000410795e-06,85000000.0,0.0478,18.78
2.4157434403896334e-13,2.6405849754810334e-06,2.4793370068073273e-06,5.9802023768425e-06,3.4122400134801863e-06,2.4495625495910645e-06,104999999.99999999,0.0938,1.3400000000000007
2.2339029759168626e-13,3.4960959255695346e-06,4.4285717904567725e-06,5.448570400476456e-06,3.270919904112816e-06,3.3291301280260086e-06,69300000.0,0.0486,21.44
1.5701478719711305e-13,1.4773836135864259e-06,3.4083078503608707e-06,5.417566359043122e-06,3.0235893726348878e-06,2.911797523498535e-06,13100000.000000004,0.02319999999999999,41.88
1.477767825126648e-13,4.002438068389893e-06,4.46128723025322e-06,5.724153697490693e-06,3.994372725486755e-06,2.597048759460449e-06,76900000.0,0.155,7.610000000000001
2.3081191182136535e-13,3.5174628496170046e-06,3.5930401682853702e-06,4.414539217948914e-06,3.947578847408295e-06,2.8264819383621217e-06,62000000.0,0.0476,20.58
1.503212809562683e-13,1.4799842834472657e-06,2.1141053438186648e-06,4.728661090135575e-06,3.153930902481079e-06,4.1222649216651915e-06,167000000.0,0.0212,19.09
2.0026113651692868e-13,2.5047761499881744e-06,3.053538087755442e-06,3.950813055038453e-06,3.889460623264313e-06,4.403299391269684e-06,135000000.0,0.03219999999999999,20.32
1.9445645920932294e-13,3.3643945008516314e-06,2.546244978904724e-06,5.780361890792848e-06,3.5041186474263668e-06,2.6263049840927124e-06,59100000.0,0.0938,12.2
2.431040585041046e-13,1.4789459109306336e-06,2.2379438281059265e-06,4.50187823176384e-06,3.2282442450523375e-06,3.449371062219143e-06,90500000.0,0.020899999999999995,19.72
2.0305568128824234e-13,3.253118947148323e-06,4.1072110533714295e-06,5.595105707645417e-06,3.3828426450490953e-06,2.792310655117035e-06,13199999.999999994,0.11000000000000001,27.260000000000005
1.5711818337440492e-13,4.507743179798126e-06,4.475736469030381e-06,5.3983958959579476e-06,3.831733405590058e-06,3.7636902034282685e-06,135000000.0,0.0602,18.08
2.428999900817871e-13,4.516417622566223e-06,2.992108030244708e-06,4.5442209839820865e-06,3.3494985401630404e-06,4.124511599540711e-06,123000000.00000001,0.0575,18.3
1.9608429819345475e-13,3.4856953024864197e-06,2.25056317448616e-06,4.560164123773575e-06,3.362614184617996e-06,4.138935923576355e-06,149000000.0,0.0448,18.27
2.3561505973339083e-13,3.5947536528110504e-06,1.5200846493244172e-06,4.9104262143373495e-06,3.723759099841118e-06,2.733691692352295e-06,18900000.0,0.04619999999999999,22.6
2.1502950191497803e-13,1.4810448288917542e-06,3.943219095468521e-06,5.020143665373326e-06,3.666810542345047e-06,3.742529034614563e-06,91000000.0,0.0212,22.02
2.372972935438156e-13,4.512450993061066e-06,2.5091657638549807e-06,4.767346188426018e-06,3.2993101477622987e-06,3.7917659878730773e-06,120000000.00000001,0.0578,17.05
1.95856873691082e-13,3.4960484951734545e-06,3.3511460199952126e-06,4.45610010623932e-06,3.472226519137621e-06,4.172723531723023e-06,143000000.0,0.0455,18.89
1.919865846633911e-13,2.506221726536751e-06,2.9079861994832755e-06,5.37801605463028e-06,3.229701578617096e-06,4.002637982368469e-06,133000000.0,0.0339,18.28
1.9414960481226443e-13,2.5212812572717667e-06,2.7419209331274035e-06,4.7884820550680165e-06,3.311729773879051e-06,4.034361660480499e-06,143000000.0,0.03330000000000001,18.5
2.528101861476898e-13,1.5347000956535341e-06,3.5481945276260377e-06,5.224889397621156e-06,3.744985714554787e-06,2.6241332888603212e-06,12499999.999999994,0.0975,21.25
1.9815185330808162e-13,2.512931361794472e-06,2.7071631923317913e-06,4.5322708785533914e-06,3.335295557975769e-06,4.050225019454956e-06,136000000.0,0.032999999999999995,18.78
2.50869745016098e-13,4.5134777426719665e-06,3.4681480228900912e-06,4.0252667665481575e-06,3.603016287088394e-06,4.485728740692138e-06,121000000.0,0.0562,19.92
1.4789844751358032e-13,3.503444105386734e-06,1.5659615099430085e-06,5.1963440328836444e-06,3.564839541912079e-06,4.353999614715576e-06,196000000.0,0.0447,17.52
2.2512789368629456e-13,4.513360261917114e-06,4.324378073215485e-06,5.631015598773957e-06,3.1349554657936095e-06,3.6395717710256575e-06,97000000.0,0.0606,17.98
1.9583030231297017e-13,1.4924384951591493e-06,2.781967654824257e-06,4.417518496513367e-06,3.4150724411010743e-06,4.199683904647827e-06,130000000.0,0.0199,20.08
2.385306477546692e-13,1.485398054122925e-06,1.7082854211330415e-06,4.619042426347733e-06,3.4849733486771583e-06,3.6529005765914918e-06,103000000.0,0.0208,18.96
2.416033238172531e-13,1.494063913822174e-06,1.4793407320976258e-06,4.487434923648835e-06,3.7182383984327318e-06,3.0380821526050566e-06,76400000.0,0.020899999999999995,19.19
2.1593334227800368e-13,2.51139172911644e-06,4.431654542684555e-06,5.868107199668885e-06,3.1952125430107118e-06,3.8765398859977724e-06,93300000.0,0.03520000000000001,21.03
1.9485227912664413e-13,2.5056363344192505e-06,1.5158681273460389e-06,4.643934339284898e-06,3.2799936681985854e-06,3.992347776889801e-06,145000000.0,0.03219999999999999,17.78
2.3981457352638246e-13,2.4884893745183945e-06,2.9689249321818354e-06,4.233145236968995e-06,4.0098743438720705e-06,2.7601293325424193e-06,62000000.0,0.034199999999999994,20.79
1.8889039531350135e-13,3.8847252130508424e-06,3.3064406588673593e-06,6.021244406700135e-06,3.544265128672123e-06,2.45893120765686e-06,128000000.0,0.128,3.02
1.975540677085519e-13,3.493587836623192e-06,3.4733256697654727e-06,4.245660245418549e-06,3.5254062078893184e-06,4.24439948797226e-06,139000000.0,0.04519999999999999,19.37
1.8925671949982642e-13,2.519065171480179e-06,3.02142933011055e-06,5.033236362040043e-06,3.320371612906456e-06,4.023939967155456e-06,141000000.0,0.0337,18.56
2.3223351538181306e-13,4.519252717494965e-06,1.4853885769844057e-06,4.732422709465028e-06,3.0556219220161437e-06,2.9591018557548523e-06,87200000.0,0.0574,14.1
1.8646827340126039e-13,4.535985052585602e-06,2.4651270210742954e-06,5.224980711936951e-06,3.884879022836685e-06,2.8141117095947267e-06,17000000.000000007,0.0608,29.57
1.7636675238609313e-13,4.502459228038788e-06,2.9370426982641223e-06,5.800146222114564e-06,2.960774064064026e-06,3.856364518404007e-06,139000000.0,0.0593,15.94
2.415576756000519e-13,1.5078328549861909e-06,3.2471852973103524e-06,4.4710673093795785e-06,3.5271452777087687e-06,4.262031614780426e-06,111000000.00000001,0.0202,20.38
1.6375566124916076e-13,4.511944055557251e-06,1.4757091999053956e-06,5.856458842754364e-06,2.808445751667023e-06,3.5365622341632844e-06,129000000.00000001,0.0579,13.240000000000002
2.534222900867462e-13,3.610218420624733e-06,1.5183126032352448e-06,4.8919518738985064e-06,4.053037226200104e-06,2.735055088996887e-06,14700000.000000006,0.04619999999999999,23.83
1.4854946732521058e-13,3.5045291483402255e-06,2.644531823694706e-06,4.483313858509064e-06,3.3142862766981126e-06,4.001526951789856e-06,174000000.0,0.04510000000000001,18.43
2.282046139240265e-13,4.506598234176636e-06,4.148252338171005e-06,4.536052465438843e-06,3.6774285286664962e-06,3.3771693259477617e-06,100000000.0,0.0595,18.02
2.188562348484993e-13,1.4945497512817384e-06,2.023405820131302e-06,4.69092157483101e-06,3.2156969010829924e-06,4.078780889511108e-06,123000000.00000001,0.020400000000000005,19.18
2.258902370929718e-13,2.47565433382988e-06,1.4759464859962464e-06,5.023343807086349e-06,3.017382264137268e-06,3.345834314823151e-06,104999999.99999999,0.032999999999999995,16.05
2.2782482504844665e-13,3.4959219396114353e-06,3.8107960224151615e-06,4.316912889480591e-06,3.7683122158050535e-06,3.041076183319092e-06,83100000.0,0.047,18.94
1.5020674467086792e-13,4.512148082256317e-06,2.4886702895164492e-06,6.011663913726807e-06,2.84919548034668e-06,4.440196692943573e-06,203000000.0,0.0582,15.789999999999997
2.1345165967941285e-13,4.189698278903962e-06,4.54647570848465e-06,5.7865239977836614e-06,3.355850115418434e-06,2.6325616836547853e-06,54600000.0,0.159,9.040000000000001
1.7158769071102142e-13,2.5178732424974444e-06,1.56513512134552e-06,5.100883208215238e-06,3.8125980198383333e-06,4.040436565876007e-06,159000000.0,0.0328,17.45
1.7946613878011704e-13,2.5000672191381458e-06,4.6056894063949585e-06,4.105420649051667e-06,4.1569515466690065e-06,4.014456689357757e-06,137000000.0,0.0334,20.34
2.439916133880615e-13,1.6015758812427521e-06,3.4177831113338474e-06,5.751839458942414e-06,2.979061484336853e-06,2.6093987822532654e-06,44900000.00000001,0.113,6.580000000000001
1.6419463157653808e-13,3.8496341407299045e-06,3.0712468028068544e-06,5.511666357517243e-06,4.0598047971725465e-06,2.848197817802429e-06,9499999.999999994,0.0626,42.82
1.9427223317325116e-13,2.489765971899033e-06,2.6566129401326183e-06,5.205068036913872e-06,3.7242672741413115e-06,2.883947730064392e-06,12900000.0,0.0359,37.69
1.475219190120697e-13,2.5167980790138245e-06,4.26995462179184e-06,5.403897970914841e-06,3.7840592861175536e-06,3.216855049133301e-06,71300000.0,0.0356,25.400000000000002
2.0558745488524436e-13,4.439673185348511e-06,3.4551161527633667e-06,5.243376538157463e-06,2.866178274154663e-06,2.8059368133544923e-06,30600000.000000007,0.0612,25.79
1.4670912027359008e-13,4.520942330360413e-06,1.4894539117813111e-06,5.785652101039887e-06,3.5911793559789657e-06,4.1262040138244625e-06,189000000.0,0.0572,15.4
2.548222303390503e-13,4.5655716061592105e-06,1.427127242088318e-06,4.020988702774048e-06,3.850218415260315e-06,2.526264190673828e-06,66300000.0,0.0575,14.76
1.4742209911346435e-13,4.503910839557648e-06,1.4934228658676148e-06,4.459481000900269e-06,3.1724443435668945e-06,4.42558366060257e-06,197000000.0,0.0549,18.79
2.4387154281139374e-13,1.5029415786266327e-06,2.758837915956974e-06,4.501116186380387e-06,3.4651904739439487e-06,3.150388300418854e-06,67600000.0,0.021500000000000002,21.93
2.1208695247769355e-13,1.6961721181869508e-06,3.6918662488460543e-06,5.7140201926231395e-06,3.853772610425949e-06,2.5970289707183836e-06,61599999.99999999,0.12200000000000001,4.950000000000001
2.2494296431541443e-13,4.5094133019447325e-06,2.526515364646912e-06,4.867395952343941e-06,3.4183338433504103e-06,3.2605907022953033e-06,102000000.0,0.0587,16.11
2.2372763752937316e-13,2.4886946976184845e-06,3.906589329242707e-06,5.789082765579224e-06,3.1462371945381163e-06,4.076388418674469e-06,108000000.00000001,0.0347,19.49
1.6614518761634828e-13,2.500633254647255e-06,4.26396980881691e-06,5.82798457145691e-06,3.281392365694046e-06,3.973293900489807e-06,125000000.0,0.0349,20.05
2.521991491317749e-13,3.507815569639206e-06,3.8835234045982364e-06,3.990880846977234e-06,3.86398583650589e-06,3.850347906351089e-06,102000000.0,0.0454,19.65
2.0813393443822862e-13,2.503949046134949e-06,1.7271064817905427e-06,5.508351743221284e-06,3.64379121363163e-06,3.5890842378139495e-06,106000000.0,0.0335,16.8
2.5203298330307005e-13,4.514272570610047e-06,2.6052068173885346e-06,4.012408435344697e-06,3.6468287259340286e-06,3.2985920011997225e-06,95800000.0,0.0575,17.89
2.4952231347560885e-13,4.514622151851655e-06,2.4313333332538605e-06,5.420109391212464e-06,2.8030458688735964e-06,3.1943139731884003e-06,73400000.0,0.0593,15.820000000000002
2.2364292442798614e-13,1.4976049661636354e-06,3.7331082522869114e-06,4.525675773620606e-06,3.7109989672899244e-06,4.145298719406128e-06,110000000.0,0.020899999999999995,20.83
2.427491098642349e-13,1.5716576278209687e-06,2.4090645611286165e-06,5.534828424453736e-06,2.3872224092483522e-06,2.7526109218597412e-06,9409999.999999994,0.0585,28.460000000000004
1.7640417367219924e-13,4.51233172416687e-06,4.571695268154145e-06,4.473096609115601e-06,4.189813733100891e-06,3.810858190059662e-06,136000000.0,0.059,18.97
2.1251648962497712e-13,2.496291965246201e-06,1.4637985825538636e-06,5.078536480665207e-06,4.073253035545349e-06,3.6001694798469544e-06,118000000.0,0.032999999999999995,16.94
1.9520873948931693e-13,3.4947320222854616e-06,1.4729949831962586e-06,5.402357876300812e-06,2.948603093624115e-06,3.807839900255203e-06,141000000.0,0.045,15.499999999999998
1.47853285074234e-13,2.5017998814582827e-06,3.0970176905393603e-06,5.473667770624161e-06,3.2057291269302366e-06,4.147915840148926e-06,166000000.0,0.0339,18.28
