C1,WNOUT,WPOUT,WCS,WN1,WP1,Bandwidth,PowerConsumption,VoltageGain
1.4768843054771422e-13,3.458648443222046e-06,2.5465115904808047e-06,5.983259916305542e-06,4.1952539682388304e-06,2.5316472053527834e-06,167000000.0,0.09809999999999999,3.9100000000000015
2.0613971166312695e-13,3.487601011991501e-06,4.521564245223999e-06,4.155743300914765e-06,4.25517463684082e-06,2.8516584038734436e-06,73000000.0,0.0481,20.77
2.56517893075943e-13,1.5155026316642761e-06,2.796177551150322e-06,5.636315882205964e-06,3.116595536470413e-06,4.026794016361236e-06,95600000.0,0.0208,20.21
2.35517418384552e-13,3.4859380871057514e-06,3.7487932294607164e-06,4.9387491568923e-06,3.481476889923215e-06,3.4489724785089493e-06,93900000.0,0.0478,18.54
2.0783082842826843e-13,4.50572544336319e-06,3.0587576664984228e-06,4.054532170295716e-06,3.622421436011791e-06,4.176240682601929e-06,131000000.0,0.05700000000000001,19.68
1.996754616498947e-13,4.538541734218598e-06,2.1516002118587494e-06,5.3630461394786845e-06,3.249538868665695e-06,2.6449387669563295e-06,13199999.999999994,0.0602,28.130000000000003
2.459274262189865e-13,3.514248535037041e-06,1.462352514266968e-06,5.286933332681657e-06,2.5896799564361573e-06,3.2616726458072663e-06,88000000.0,0.0459,14.05
2.48984032869339e-13,4.459814965724945e-06,1.488046646118164e-06,4.07120943069458e-06,3.1581843197345733e-06,3.2870760560035705e-06,103000000.0,0.056100000000000004,16.89
2.4948230385780334e-13,3.4908128678798676e-06,3.2823990136384966e-06,4.038333594799042e-06,4.308854699134827e-06,2.6835646033287047e-06,62000000.0,0.0474,19.56
1.497225284576416e-13,2.4780365824699404e-06,2.525366306304932e-06,4.696103483438493e-06,3.2141704857349396e-06,4.443857729434967e-06,191000000.0,0.032400000000000005,18.73
1.3878433108329773e-13,4.349954545497895e-06,1.3927459716796876e-06,5.6701915264129645e-06,3.876340240240097e-06,2.8264790177345275e-06,19800000.000000004,0.0599,32.27
1.5358011424541473e-13,2.559714898467064e-06,3.7346409112215043e-06,5.405694782733918e-06,3.933531582355499e-06,2.8644269704818727e-06,8750000.000000002,0.0383,44.41
2.1151394844055175e-13,3.642011091113091e-06,4.445949822664261e-06,5.314326792955399e-06,4.310291647911072e-06,2.6744536757469176e-06,17500000.000000004,0.135,22.63
2.443224221467972e-13,2.498685568571091e-06,3.3628387302160263e-06,5.871153712272645e-06,3.077957659959793e-06,4.096894800662994e-06,104000000.0,0.03440000000000001,18.7
1.4893448948860168e-13,3.4859079569578172e-06,1.531938225030899e-06,5.37821313738823e-06,3.586131878197193e-06,4.180223226547241e-06,191000000.0,0.0449,16.61
1.991424593143165e-13,3.4937380850315097e-06,1.5815582871437074e-06,5.383171349763871e-06,3.7760449945926667e-06,3.4096552431583406e-06,112000000.0,0.046,15.4
2.495893955230713e-13,4.496956765651703e-06,2.990835218690336e-06,4.423208832740784e-06,3.3619639575481415e-06,3.850807070732117e-06,112000000.0,0.0584,18.3
2.1753102988004683e-13,4.630005598068238e-06,2.7848477661609653e-06,5.534841477870942e-06,3.0678387880325318e-06,2.769809901714325e-06,5070000.000000005,0.0739,45.21
2.5165900588035583e-13,3.4901742339134218e-06,4.274356126785279e-06,4.106867671012879e-06,3.6749006658792498e-06,3.874463260173798e-06,107000000.0,0.0463,19.38
1.5682957768440246e-13,2.490431159734726e-06,4.037502676248551e-06,5.506618440151216e-06,3.425510101020336e-06,4.0143043398857114e-06,144000000.0,0.034300000000000004,19.3
1.6809936761856078e-13,4.440816521644593e-06,2.2312142550945285e-06,5.262801289558411e-06,3.6986764669418335e-06,2.6676387786865235e-06,16199999.999999994,0.0606,29.370000000000005
1.534630924463272e-13,1.4908187985420227e-06,1.9218226969242096e-06,6.000971317291261e-06,3.283172771334648e-06,3.98255929350853e-06,153000000.0,0.020700000000000003,18.48
2.435716480016708e-13,1.5052919983863832e-06,1.5955913364887238e-06,6.110531449317933e-06,3.3491099923849105e-06,4.071077048778534e-06,110000000.0,0.020599999999999997,17.95
1.5098832547664643e-13,2.4943761080503467e-06,3.843916833400726e-06,5.60783988237381e-06,3.2483041286468507e-06,4.130211770534515e-06,157000000.0,0.034300000000000004,18.99
1.7655394077301027e-13,3.3572549521923066e-06,2.392004951834679e-06,5.645958781242371e-06,3.6712510585784913e-06,2.502823770046234e-06,65200000.0,0.09439999999999998,11.99
1.6885379552841186e-13,2.4971952438354496e-06,4.3958152234554295e-06,4.331175804138184e-06,3.939449816942215e-06,3.353473037481308e-06,114000000.00000001,0.0339,20.14
2.511024057865143e-13,3.4844299703836442e-06,3.2826391607522964e-06,3.984217882156373e-06,4.093117356300354e-06,2.808997869491577e-06,73700000.0,0.047099999999999996,18.71
2.476752191781998e-13,4.4768943786621096e-06,1.4799984097480775e-06,4.582174956798554e-06,3.291700229048729e-06,3.810388892889023e-06,119000000.0,0.0564,17.29
2.2367199063301087e-13,3.536550432443619e-06,2.6118712127208713e-06,4.950593248009682e-06,3.0900442898273467e-06,2.702345550060272e-06,22199999.999999993,0.0478,28.37
2.4320935010910036e-13,4.506360769271851e-06,4.04342132806778e-06,4.326515316963196e-06,3.399964652955532e-06,4.3382689356803895e-06,123000000.00000001,0.05809999999999999,19.38
1.9510676935315133e-13,2.6065477430820466e-06,4.442710429430008e-06,5.515271067619325e-06,3.958009153604508e-06,2.7673231959342957e-06,16100000.000000004,0.125,23.34
2.47960439324379e-13,3.487362250685692e-06,1.9527306854724883e-06,4.015658557415009e-06,3.654993996024132e-06,3.4514611065387727e-06,103000000.0,0.045,18.23
2.2975220680236815e-13,2.503106340765953e-06,2.074458718299866e-06,5.073074996471405e-06,3.561734192073345e-06,3.3575279414653778e-06,93200000.0,0.0334,17.55
2.296600848436356e-13,3.4930084347724917e-06,3.2490195482969286e-06,4.826894521713257e-06,3.225263446569443e-06,4.049488186836243e-06,125000000.0,0.0464,18.13
1.5228122472763062e-13,1.5011853575706483e-06,3.6062816083431245e-06,4.586584568023682e-06,3.428122781217098e-06,3.846572369337082e-06,147000000.0,0.020400000000000005,20.48
2.2633498013019562e-13,2.5016422122716906e-06,1.7324763536453248e-06,6.140747904777528e-06,3.4902458507567644e-06,3.821507126092911e-06,96700000.0,0.0337,16.19
1.9262449964880944e-13,2.523011773824692e-06,3.878770172595978e-06,5.276842415332794e-06,2.868890464305878e-06,2.888899803161621e-06,18800000.0,0.0368,36.12
1.9364583641290664e-13,4.515925168991089e-06,2.359907761216164e-06,5.5024682283401496e-06,3.1691837310791015e-06,3.5869763270020485e-06,125000000.0,0.0595,15.349999999999998
2.1468482166528703e-13,2.494651660323143e-06,2.4793028086423874e-06,5.283952623605729e-06,3.2462837994098665e-06,3.882539421319962e-06,123000000.00000001,0.0334,17.67
2.39464408159256e-13,2.489301100373268e-06,1.517045170068741e-06,5.123321697115899e-06,4.329649388790131e-06,3.065791666507721e-06,70700000.0,0.03330000000000001,17.57
2.2734969258308412e-13,3.492943033576012e-06,2.703035742044449e-06,5.218454778194428e-06,3.1528593599796296e-06,3.876521974802017e-06,122000000.0,0.0465,16.98
2.5179371237754824e-13,1.5131219029426575e-06,3.761207610368729e-06,4.457580268383027e-06,3.451349824666977e-06,2.8181231617927553e-06,43000000.0,0.0214,27.15
1.5190899968147277e-13,3.5008090585470203e-06,1.4878680109977724e-06,4.803226113319398e-06,3.301185205578804e-06,3.641574829816818e-06,168000000.0,0.0446,16.47
1.815679594874382e-13,2.508886992931366e-06,4.275475233793259e-06,4.595001161098481e-06,3.862358123064041e-06,3.0529697835445405e-06,81300000.0,0.0346,21.77
2.068799190223217e-13,1.5229234099388123e-06,3.217269390821457e-06,6.033796548843384e-06,2.904845118522644e-06,4.392409384250641e-06,127000000.0,0.0212,19.9
2.493768960237503e-13,3.4904252439737324e-06,1.512430876493454e-06,3.9619822502136235e-06,3.6229151412844657e-06,3.2406884431838987e-06,99000000.0,0.0444,17.54
2.2727669477462768e-13,3.4813667088747027e-06,3.698361843824387e-06,4.751970320940018e-06,3.5378566458821295e-06,3.5619345977902413e-06,104000000.0,0.0473,18.43
1.979669101536274e-13,2.4985587000846866e-06,2.5101417750120164e-06,4.954499498009683e-06,3.379321351647377e-06,3.875839084386826e-06,132000000.00000001,0.03320000000000001,17.93
2.484709054231644e-13,4.445246636867523e-06,3.4637690484523776e-06,4.051622450351715e-06,4.087807416915893e-06,2.6695883870124816e-06,61900000.0,0.0605,18.8
1.4872638583183287e-13,4.506255626678467e-06,4.090069502592087e-06,4.636070221662522e-06,3.4176067635416985e-06,3.873709201812744e-06,162000000.0,0.0594,18.37
2.4504148960113527e-13,3.4909604340791704e-06,3.082712195813656e-06,5.23352935910225e-06,3.119909077882767e-06,3.4830496609210967e-06,91900000.0,0.0477,17.63
1.9410657584667205e-13,4.4958357810974125e-06,1.4127527475357056e-06,4.5071575641632085e-06,3.4544330909848214e-06,2.903374969959259e-06,100000000.0,0.0578,14.310000000000002
1.5080580711364746e-13,1.5119163393974306e-06,3.930199921131134e-06,5.732308506965638e-06,3.204164266586304e-06,4.375413298606872e-06,156000000.0,0.0212,20.66
2.517608642578125e-13,1.5264394283294679e-06,1.6573102176189423e-06,5.705102384090424e-06,2.5228755474090576e-06,3.534633845090866e-06,85400000.0,0.020899999999999995,17.73
2.542811930179596e-13,1.5653123259544374e-06,4.447912216186524e-06,6.00770378112793e-06,2.1314054727554322e-06,3.7718019783496855e-06,59800000.0,0.0222,24.57
2.494018703699112e-13,1.5042570233345033e-06,1.729294627904892e-06,5.790532648563386e-06,3.1045658886432646e-06,3.7083734273910525e-06,88300000.0,0.020700000000000003,19.26
1.4722292423248292e-13,4.498250842094421e-06,3.316525295376778e-06,5.5424128174781805e-06,3.2682108879089355e-06,4.2958114147186275e-06,187000000.0,0.0593,17.07
1.940598748624325e-13,2.509356111288071e-06,4.50634503364563e-06,5.721690177917481e-06,3.392868548631668e-06,3.841750830411911e-06,98900000.0,0.0351,21.3
2.20107764005661e-13,3.483806043863297e-06,2.0478349328041076e-06,5.063806310296059e-06,3.971451193094254e-06,2.6129953265190127e-06,9400000.000000006,0.0486,35.81
2.055977303534746e-13,2.4954127818346027e-06,1.5100680291652681e-06,4.238161206245423e-06,4.131440341472625e-06,2.7667121291160583e-06,90500000.0,0.0327,17.09
2.4858599603176117e-13,4.475874960422516e-06,2.8335548378527168e-06,3.929021120071411e-06,3.634946048259735e-06,3.1992781758308412e-06,92600000.0,0.0584,18.3
2.0361890606582165e-13,3.4856752753257754e-06,1.6704277396202088e-06,3.934337615966797e-06,4.074851095676422e-06,4.150156736373901e-06,133000000.0,0.0433,19.85
2.1305380165576934e-13,3.5016020983457566e-06,1.4626742005348206e-06,5.219253808259965e-06,3.0112420320510863e-06,3.3816999644041063e-06,112000000.0,0.0455,14.79
2.399450749158859e-13,4.462193727493287e-06,1.8893612623214722e-06,4.306579887866975e-06,3.608704276382923e-06,2.5530531406402587e-06,64599999.99999999,0.0589,16.22
2.155781641602516e-13,4.194192945957184e-06,2.323750287294388e-06,5.123329780995846e-06,3.529702166095376e-06,2.55990868806839e-06,13000000.000000002,0.0628,27.15
2.466922402381897e-13,4.601073682308197e-06,4.128333628177643e-06,5.460407793521882e-06,4.175792217254638e-06,2.9211761355400085e-06,7129999.999999997,0.067,38.59
2.0113056236878037e-13,3.492544770240784e-06,1.966612368822098e-06,4.0782037377357486e-06,3.5822954177856444e-06,4.380293488502503e-06,149000000.0,0.0437,19.58
2.241047352552414e-13,3.5660954117774966e-06,3.683983996510506e-06,4.926788367331029e-06,3.0854250490665436e-06,2.786856770515442e-06,18100000.0,0.0498,31.81
1.7675315290689468e-13,4.520931780338288e-06,1.4671282768249512e-06,5.458833485841752e-06,3.3104424327611924e-06,2.8827592730522155e-06,27400000.000000004,0.0585,18.92
2.0433724485337734e-13,2.4916062355041505e-06,3.7839426398277283e-06,4.746451497077942e-06,3.5468573048710823e-06,3.727947860956192e-06,114000000.00000001,0.0338,19.38
1.8109577000141144e-13,3.1191687248647213e-06,2.475906327366829e-06,4.970165565609932e-06,4.045326292514801e-06,2.5740721821784975e-06,7919999.999999996,0.04510000000000001,41.02
2.4343334436416627e-13,3.480173707008362e-06,3.6013494282960896e-06,4.317252516746522e-06,3.686376973986626e-06,3.016441136598587e-06,81900000.0,0.0476,18.71
2.0041916435584427e-13,4.481009602546692e-06,1.4342029094696046e-06,4.313025295734406e-06,3.3732433021068573e-06,3.966073542833328e-06,142000000.0,0.0557,18.3
2.1202624887228013e-13,3.5534014999866487e-06,2.5921699851751327e-06,5.0357952117919926e-06,3.941401779651642e-06,2.6813680529594423e-06,12300000.000000004,0.0486,34.15
2.46067276597023e-13,4.483497977256775e-06,1.469879150390625e-06,4.918860532343388e-06,3.236904740333557e-06,3.7306688129901888e-06,118000000.0,0.0569,16.19
1.9934290489181876e-13,3.495494619011879e-06,1.567616790533066e-06,4.369392573833466e-06,3.649828553199768e-06,4.182596385478974e-06,148000000.0,0.0438,18.75
2.463519275188446e-13,1.5566301941871643e-06,4.633821487426758e-06,5.778656005859376e-06,3.2314057052135467e-06,3.5439134016633033e-06,34800000.0,0.023299999999999998,32.04
2.4737328588962557e-13,4.485633552074433e-06,2.0217828154563905e-06,4.452717244625092e-06,3.4086191430687905e-06,3.4945131689310074e-06,108000000.00000001,0.0579,17.09
2.1558529436588287e-13,1.5227887630462648e-06,3.1591476425528527e-06,5.84693729877472e-06,3.0742094218730927e-06,4.355282962322235e-06,122000000.0,0.020999999999999998,19.97
1.9508470669388772e-13,3.597946733236313e-06,4.089561849832535e-06,4.955682449042798e-06,3.942259758710861e-06,2.63211065530777e-06,8349999.999999994,0.0513,40.54
1.9442985728383064e-13,3.49569582939148e-06,1.4674805402755738e-06,4.938521355390549e-06,3.3969473615288736e-06,3.8100303411483767e-06,143000000.0,0.0447,16.46
2.51672101020813e-13,3.488376930356026e-06,3.987849891185761e-06,4.1435959935188295e-06,3.4445712789893152e-06,4.144908726215363e-06,115000000.0,0.0458,19.43
2.291803240776062e-13,3.4932570308446886e-06,3.666261970996857e-06,4.504315614700318e-06,4.057736098766327e-06,2.794699549674988e-06,52000000.0,0.0483,22.59
2.5300129055976867e-13,2.5147655904293063e-06,4.51268881559372e-06,4.191160082817078e-06,3.484424130991101e-06,2.6065853238105775e-06,41300000.0,0.035500000000000004,25.04
1.9262832701206206e-13,4.0474403500556946e-06,2.537184163928032e-06,5.680200457572938e-06,4.021307110786438e-06,2.4973413944244383e-06,87500000.0,0.10000000000000002,9.89
2.4692253470420836e-13,3.492312222719193e-06,1.4746742248535156e-06,4.3450426459312444e-06,3.478901827707887e-06,3.68955597281456e-06,114000000.00000001,0.0443,17.56
2.503218412399292e-13,2.4944015443325044e-06,2.635013580322266e-06,4.2720621824264535e-06,3.418258026242256e-06,3.7841537892818452e-06,108000000.00000001,0.0327,18.73
2.233712464570999e-13,1.5641645193099977e-06,4.346733838319779e-06,6.238047838211061e-06,2.7642500400543215e-06,4.463599860668183e-06,109000000.0,0.021900000000000003,21.72
1.6538517773151397e-13,1.4099248051643372e-06,2.421860709786415e-06,5.6514117717742925e-06,3.663264021277428e-06,2.7937642335891724e-06,14600000.000000004,0.0691,24.670000000000005
2.511489689350128e-13,3.484878256917e-06,2.442188948392868e-06,3.945023775100709e-06,4.145330488681793e-06,2.728120028972626e-06,73900000.0,0.04619999999999999,17.7
2.341530203819275e-13,3.4776586890220645e-06,4.1945688128471375e-06,4.563313096761704e-06,3.5754077807068824e-06,3.8630753457546235e-06,112000000.0,0.047,18.86
2.4633590579032896e-13,4.4886025786399846e-06,2.1867059469223023e-06,4.2844768762588505e-06,3.6621124595403673e-06,2.699602425098419e-06,71500000.0,0.0593,16.09
2.489587217569351e-13,4.496994495391846e-06,4.309612691402435e-06,4.081945061683655e-06,3.472644442692399e-06,3.4250462353229524e-06,95200000.0,0.0596,18.75
1.9893453745171428e-13,3.496447026729584e-06,1.4739648699760438e-06,4.507265090942384e-06,3.6659575253725053e-06,4.178207576274872e-06,150000000.0,0.0438,18.44
1.6140724420547485e-13,4.449749171733856e-06,2.83302827551961e-06,5.374121457338334e-06,2.969764232635498e-06,2.6920738816261293e-06,34900000.0,0.062000000000000006,26.49
1.4897034168243408e-13,3.6995154172182086e-06,1.7337693572044373e-06,5.818154990673066e-06,3.349298968911171e-06,2.83310467004776e-06,47799999.99999999,0.0615,27.830000000000002
1.8956218510866165e-13,2.499783575534821e-06,4.338762313127518e-06,3.916064262390137e-06,3.931241929531098e-06,4.250689566135406e-06,142000000.0,0.0325,20.25
1.7183146476745607e-13,2.49425844848156e-06,4.497799873352051e-06,5.308792412281037e-06,3.579114980995655e-06,3.8310034573078156e-06,124000000.0,0.0345,20.09
1.4737460017204285e-13,1.5050007104873658e-06,1.6326717138290405e-06,6.300716400146485e-06,3.0942843854427337e-06,4.221690833568573e-06,177000000.0,0.020899999999999995,17.32
1.486110508441925e-13,4.5055460929870604e-06,3.414061859250069e-06,4.933731026947499e-06,3.212604582309723e-06,3.7609984278678894e-06,161000000.0,0.0594,17.5
2.0112802172079682e-13,3.486825451254845e-06,2.4364793300628664e-06,3.959867000579834e-06,3.961794853210449e-06,4.303228855133057e-06,139000000.0,0.044,19.96
2.2685204148292542e-13,3.4827902466058733e-06,3.6227732151746753e-06,4.927989527583123e-06,3.282970264554024e-06,3.95749893784523e-06,119000000.0,0.047,18.21
2.4629716277122497e-13,2.5039557516574862e-06,1.59451362490654e-06,5.352937281131745e-06,2.715224504470825e-06,3.213062912225723e-06,79400000.0,0.0336,15.88
1.4869330525398254e-13,4.538620948791504e-06,2.3693292886018756e-06,6.053576350212098e-06,3.648421108722687e-06,2.5491974353790284e-06,143000000.0,0.101,9.24
2.5057382583618165e-13,4.504515945911408e-06,4.0153045356273655e-06,4.373126924037934e-06,3.3514171689748763e-06,3.862000107765198e-06,108000000.00000001,0.05909999999999999,18.72
2.4941745698452e-13,4.471679627895355e-06,2.9946625800803306e-06,3.908615231513978e-06,3.7120045870542525e-06,3.205024093389511e-06,91100000.0,0.0584,18.55
1.503541350364685e-13,3.490989536046982e-06,3.089253528043628e-06,3.980471372604371e-06,3.5211137179285287e-06,3.902942448854446e-06,168000000.0,0.045,19.39
1.6346900761127473e-13,2.57253398001194e-06,4.197352766990662e-06,5.272048711776734e-06,4.109110236167908e-06,2.776761472225189e-06,5349999.999999995,0.0405,47.17
2.449955463409424e-13,3.4801201522350315e-06,2.4979607015848162e-06,4.252605259418488e-06,3.4715850371867417e-06,3.169335275888443e-06,95600000.0,0.0463,17.33
2.370022565126419e-13,3.4900683760643007e-06,2.640854224562645e-06,4.927226394414902e-06,3.268730953335762e-06,3.790545254945755e-06,116000000.0,0.0463,17.22
2.011565973982215e-13,4.472800433635712e-06,1.4041859507560732e-06,4.084559321403504e-06,3.21821328997612e-06,4.0214305520057675e-06,141000000.0,0.0547,18.85
2.1328057646751403e-13,4.4855489730834964e-06,1.4974667429924013e-06,5.633057773113251e-06,3.826028555631637e-06,3.02413934469223e-06,22700000.0,0.0587,17.39
1.6207962036132813e-13,1.4949211478233338e-06,1.5723672509193422e-06,5.941738307476045e-06,3.838834047317505e-06,3.9795670807361606e-06,151000000.0,0.0205,18.24
1.532094031572342e-13,3.5074526220560077e-06,4.428700715303421e-06,4.543663084506989e-06,4.014940500259399e-06,2.870330095291138e-06,90700000.0,0.0486,20.87
2.4703566133975984e-13,4.505000531673431e-06,4.2123559713363646e-06,4.286178410053254e-06,3.486187407746911e-06,3.5148482844233513e-06,98200000.0,0.0598,18.55
2.4502696990966797e-13,3.493262887001038e-06,2.413781628012657e-06,4.87740582972765e-06,3.280741795897484e-06,4.03510457277298e-06,123000000.00000001,0.0457,17.55
2.479109436273575e-13,4.466222941875458e-06,1.9897640347480777e-06,3.961758136749268e-06,3.754451721906662e-06,2.9559763073921202e-06,87700000.0,0.057999999999999996,17.33
1.9812073931097984e-13,4.482466399669648e-06,1.4504749774932863e-06,4.588918149471283e-06,3.409444272518158e-06,4.082034885883331e-06,149000000.0,0.056100000000000004,17.91
2.3484052419662475e-13,2.500339686870575e-06,3.613173231482506e-06,4.37867957353592e-06,3.564883604645729e-06,3.373886451125145e-06,93000000.0,0.0338,19.58
1.747173011302948e-13,2.5057227909564974e-06,1.5810023546218872e-06,5.901791334152222e-06,3.962906092405319e-06,3.7743286192417146e-06,134000000.0,0.03330000000000001,16.28
2.1604958176612855e-13,1.5504233837127687e-06,3.157759610563517e-06,6.255951523780823e-06,2.7412548065185545e-06,4.451336562633514e-06,123000000.00000001,0.021500000000000002,19.72
2.2643919289112092e-13,3.4881581962108615e-06,1.935246706008911e-06,5.15040808916092e-06,4.035809993743896e-06,2.6536608338356016e-06,9429999.999999998,0.0487,35.12
1.998295683413744e-13,4.510945558547974e-06,4.329905658960343e-06,4.43906855583191e-06,3.484008515253663e-06,4.3273728489875795e-06,143000000.0,0.0586,19.24
1.97517616301775e-13,3.4975260794162754e-06,1.5570518374443056e-06,4.756104946136475e-06,3.7686493396759032e-06,4.107151806354522e-06,150000000.0,0.0444,17.81
2.033371888101101e-13,2.488443732261658e-06,3.0859515219926836e-06,4.227786302566529e-06,3.4949683491140605e-06,3.893852442502975e-06,127000000.0,0.0327,19.26
2.033886145800352e-13,3.4850227385759356e-06,3.4498113691806794e-06,3.93614673614502e-06,4.389407753944397e-06,4.517868041992187e-06,139000000.0,0.0443,20.6
2.4832550287246706e-13,4.488815188407899e-06,2.048376113176346e-06,4.8106828629970554e-06,3.4350345507264137e-06,4.133332431316376e-06,124000000.0,0.0574,17.84
2.4640975594520567e-13,1.5012162923812867e-06,3.0300579853355885e-06,4.803568601608277e-06,3.4763626847416163e-06,3.7995353639125826e-06,97700000.0,0.020400000000000005,20.38
2.5407150387763975e-13,1.526564598083496e-06,2.9465496819466353e-06,5.947919368743898e-06,2.533518850803375e-06,3.925134778022766e-06,84400000.0,0.021299999999999996,20.68
1.949391033500433e-13,4.514913976192474e-06,3.2854146659374237e-06,5.257546991109848e-06,3.332599774003029e-06,3.856179058551788e-06,133000000.0,0.0599,17.06
1.5240749716758727e-13,4.610717833042145e-06,4.429837077856064e-06,5.582222521305085e-06,3.981292754411697e-06,3.058391034603119e-06,16399999.999999996,0.0641,37.96
2.0332202538847923e-13,2.471749618649483e-06,1.4675416946411133e-06,5.222740441560746e-06,3.16864013671875e-06,2.8644078373908998e-06,24400000.000000004,0.034,25.96
1.4945148229598998e-13,3.498269408941269e-06,2.335319682955742e-06,5.500060439109803e-06,3.0741918981075285e-06,4.424484074115753e-06,201000000.0,0.0457,16.92
2.4694450795650484e-13,3.4506597071886066e-06,2.697363093495369e-06,5.1125098615884785e-06,3.819561541080475e-06,2.7544049620628357e-06,13100000.000000004,0.048,31.770000000000003
2.376380741596222e-13,1.5916095972061158e-06,4.468859642744065e-06,5.332648396492005e-06,4.209378600120545e-06,2.8106626868247988e-06,14700000.000000006,0.123,20.17
1.7352549433708192e-13,1.4928642511367799e-06,3.42095522582531e-06,5.523252308368683e-06,3.1641339659690855e-06,4.132601976394653e-06,136000000.0,0.020899999999999995,20.37
2.1426547020673752e-13,2.5060238242149353e-06,4.66699504852295e-06,6.077384352684022e-06,3.334787920117378e-06,3.928725570440292e-06,85300000.0,0.0357,22.44
1.4998758435249327e-13,1.481263518333435e-06,1.689427524805069e-06,5.374358236789704e-06,3.4593346938490866e-06,4.493579804897308e-06,196000000.0,0.020300000000000002,18.28
1.9483159668743612e-13,4.5856715440750125e-06,2.4815577417612078e-06,5.279160976409912e-06,3.8095271289348604e-06,2.628147304058075e-06,8930000.000000002,0.0788,40.4
2.5008442401885985e-13,3.484343379735947e-06,3.29755237698555e-06,4.024982631206513e-06,3.976554244756698e-06,2.8250547051429747e-06,74900000.0,0.04719999999999999,18.63
2.1872950792312623e-13,2.1541317701339723e-06,4.563908278942108e-06,5.396755814552308e-06,4.3383076190948485e-06,2.7404741048812865e-06,17400000.0,0.132,19.97
2.0540475733578205e-13,4.514035105705262e-06,2.7109772711992266e-06,5.049642127007246e-06,3.374567285180092e-06,4.036571323871613e-06,140000000.0,0.0587,17.29
1.781052991747856e-13,3.518240958452225e-06,1.9516962468624117e-06,5.321392983198167e-06,3.1176094114780425e-06,2.868602216243744e-06,31800000.0,0.0475,23.05
2.1580674648284912e-13,3.4881435781717304e-06,3.8579720556736e-06,4.2936195135116585e-06,4.195952594280243e-06,2.7708744406700133e-06,60300000.0,0.0482,21.58
2.317333370447159e-13,3.488480240106583e-06,3.1111790835857394e-06,5.037844069302082e-06,3.3161165714263917e-06,3.4885324090719223e-06,100000000.0,0.0473,17.71
2.4312341809272764e-13,1.864334285259247e-06,1.4977576732635498e-06,5.4759867787361155e-06,3.42150267213583e-06,2.8756418824195864e-06,8549999.999999998,0.0365,33.31
1.8499154299497604e-13,1.4892354011535646e-06,1.9001648426055908e-06,5.154318258166314e-06,3.895166248083114e-06,4.055376887321473e-06,146000000.0,0.020099999999999993,18.73
2.490689992904663e-13,3.4966703653335572e-06,2.6340940296649934e-06,4.064391136169434e-06,3.5429117754101753e-06,4.325087547302246e-06,122000000.0,0.0444,19.65
2.370088219642639e-13,2.5295503288507465e-06,4.477831989526749e-06,5.393295615911484e-06,3.7369628995656966e-06,2.8166632652282717e-06,12699999.999999998,0.121,24.47
1.8453273624181748e-13,3.5206556618213657e-06,4.0210981070995335e-06,5.051370162516833e-06,2.7101546525955202e-06,2.842445731163025e-06,26999999.999999996,0.0498,30.400000000000002
2.452110171318054e-13,2.5615100115537647e-06,3.0443852646276357e-06,5.171918153762818e-06,3.133441120386124e-06,2.8509619832038878e-06,14300000.0,0.036300000000000006,34.82
2.6111080050468447e-13,1.5412745475769045e-06,3.6851152628660202e-06,5.961249470710755e-06,2.8930606842041015e-06,4.292552888393402e-06,94700000.0,0.021299999999999996,20.92
1.4984303116798402e-13,2.2126868963241577e-06,3.5209454745054246e-06,5.369767159223557e-06,4.094356894493103e-06,2.7388737201690675e-06,19600000.0,0.104,22.62
2.169540986418724e-13,4.500302731990815e-06,1.4560722112655641e-06,4.208018124103547e-06,2.890442132949829e-06,2.711792469024658e-06,87200000.0,0.0574,14.1
1.4928995966911316e-13,3.5839297324419026e-06,3.4460496157407763e-06,5.212599396705628e-06,4.1732141971588134e-06,2.6844537258148195e-06,8070000.000000005,0.0535,43.41
2.509131848812103e-13,1.5316291451454163e-06,4.800897359848023e-06,6.027199387550355e-06,3.1801497936248777e-06,4.067300319671631e-06,72100000.0,0.021900000000000003,24.57
2.558687627315521e-13,1.4836335182189941e-06,3.510207384824753e-06,5.879696011543275e-06,3.3815129175782206e-06,2.710889995098114e-06,43100000.0,0.11200000000000002,6.15
1.4785452485084534e-13,4.509479105472565e-06,3.763939440250397e-06,5.679711818695069e-06,3.0905753672122955e-06,4.122299373149872e-06,173000000.0,0.0602,16.83
2.4741725325584413e-13,2.4968760162591934e-06,1.683365285396576e-06,5.350528925657273e-06,3.827532798051834e-06,3.072944313287735e-06,62900000.0,0.0337,18.19
2.231373369693756e-13,1.4813479185104372e-06,4.4757766127586364e-06,5.356899410486222e-06,2.9329172372817995e-06,2.959890305995941e-06,7829999.999999996,0.025599999999999994,42.82
2.1908164620399474e-13,4.5090882182121275e-06,4.113198906183243e-06,5.158297061920166e-06,3.6370651125907898e-06,3.812729060649872e-06,114000000.00000001,0.0605,17.97
1.504433274269104e-13,2.4843737483024597e-06,1.8830102384090425e-06,4.037830770015717e-06,3.10721555352211e-06,4.454446613788605e-06,191000000.0,0.03130000000000001,19.58
2.4670649468898774e-13,4.502197086811066e-06,3.6705499291419983e-06,4.21925038099289e-06,3.3385882675647736e-06,4.399692237377167e-06,123000000.00000001,0.0575,19.55
